time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),windspeed_100m (km/h)
2020-05-10T16:00,15.9,33,0.00,24.3
2020-05-10T17:00,16.2,33,0.00,27.8
2020-05-10T18:00,15.5,40,0.00,20.4
2020-05-10T19:00,14.5,48,0.00,21.3
2020-05-10T20:00,12.4,58,0.00,22.0
2020-05-10T21:00,10.6,63,0.00,23.9
2020-05-10T22:00,9.3,68,0.00,23.2
2020-05-10T23:00,8.6,70,0.00,22.7
2020-05-11T00:00,8.2,72,0.00,22.2
2020-05-11T01:00,7.8,73,0.00,19.5
2020-05-11T02:00,7.4,76,0.00,15.9
2020-05-11T03:00,6.6,78,0.00,17.3
2020-05-11T04:00,6.3,79,0.00,23.2
2020-05-11T05:00,6.2,81,0.20,23.2
2020-05-11T06:00,5.5,83,0.00,16.1
2020-05-11T07:00,5.4,81,0.00,24.5
2020-05-11T08:00,6.4,74,0.00,24.5
2020-05-11T09:00,7.6,62,0.00,26.4
2020-05-11T10:00,9.2,52,0.00,33.2
2020-05-11T11:00,9.8,50,0.00,33.8
2020-05-11T12:00,10.3,48,0.00,33.1
2020-05-11T13:00,10.8,46,0.00,32.7
2020-05-11T14:00,11.5,42,0.00,33.0
2020-05-11T15:00,11.1,44,0.00,33.2
2020-05-11T16:00,10.7,46,0.00,33.3
2020-05-11T17:00,10.4,48,0.00,31.1
2020-05-11T18:00,9.6,50,0.00,29.1
2020-05-11T19:00,8.6,53,0.00,26.3
2020-05-11T20:00,7.3,56,0.00,22.9
2020-05-11T21:00,6.1,59,0.00,20.8
2020-05-11T22:00,5.2,63,0.00,18.4
2020-05-11T23:00,4.6,67,0.00,17.6
2020-05-12T00:00,4.0,70,0.00,17.1
2020-05-12T01:00,3.6,73,0.00,18.4
2020-05-12T02:00,3.1,76,0.00,18.6
2020-05-12T03:00,3.0,75,0.00,17.9
2020-05-12T04:00,2.6,77,0.00,16.6
2020-05-12T05:00,2.3,80,0.00,13.7
2020-05-12T06:00,1.7,84,0.00,10.7
2020-05-12T07:00,1.7,87,0.00,7.6
2020-05-12T08:00,4.6,73,0.00,6.9
2020-05-12T09:00,6.5,59,0.00,17.4
2020-05-12T10:00,7.7,55,0.00,18.7
2020-05-12T11:00,8.9,49,0.00,18.3
2020-05-12T12:00,9.9,44,0.00,20.2
2020-05-12T13:00,11.4,40,0.00,22.2
2020-05-12T14:00,12.0,37,0.00,23.8
2020-05-12T15:00,13.2,32,0.00,24.8
2020-05-12T16:00,13.5,32,0.00,25.3
2020-05-12T17:00,13.4,32,0.00,25.6
2020-05-12T18:00,12.9,34,0.00,19.7
2020-05-12T19:00,11.6,41,0.00,17.1
2020-05-12T20:00,9.8,48,0.00,16.0
2020-05-12T21:00,8.2,54,0.00,15.1
2020-05-12T22:00,7.1,62,0.00,13.1
2020-05-12T23:00,6.0,67,0.00,10.9
2020-05-13T00:00,4.8,72,0.00,9.1
2020-05-13T01:00,3.7,78,0.00,8.5
2020-05-13T02:00,2.8,83,0.00,6.8
2020-05-13T03:00,2.1,86,0.00,6.4
2020-05-13T04:00,1.6,87,0.00,6.9
2020-05-13T05:00,1.3,87,0.00,7.6
2020-05-13T06:00,0.8,89,0.00,10.9
2020-05-13T07:00,1.1,92,0.00,8.4
2020-05-13T08:00,6.4,75,0.00,10.8
2020-05-13T09:00,10.6,54,0.00,8.9
2020-05-13T10:00,12.5,41,0.00,6.6
2020-05-13T11:00,13.7,38,0.00,5.4
2020-05-13T12:00,15.0,36,0.00,5.5
2020-05-13T13:00,16.0,34,0.00,7.0
2020-05-13T14:00,17.3,31,0.00,10.4
2020-05-13T15:00,18.2,30,0.00,11.2
2020-05-13T16:00,18.3,31,0.00,11.5
2020-05-13T17:00,18.5,31,0.00,10.9
2020-05-13T18:00,17.9,37,0.00,7.6
2020-05-13T19:00,16.0,55,0.00,8.4
2020-05-13T20:00,14.3,67,0.00,11.6
2020-05-13T21:00,12.4,75,0.00,14.1
2020-05-13T22:00,10.8,79,0.00,14.9
2020-05-13T23:00,9.4,85,0.00,14.8
2020-05-14T00:00,8.4,88,0.00,14.1
2020-05-14T01:00,8.0,88,0.00,14.8
2020-05-14T02:00,8.2,88,0.00,15.1
2020-05-14T03:00,7.4,91,0.00,14.2
2020-05-14T04:00,7.8,91,0.00,11.2
2020-05-14T05:00,8.4,89,0.00,11.0
2020-05-14T06:00,8.8,87,0.30,9.2
2020-05-14T07:00,9.3,87,0.10,12.1
2020-05-14T08:00,10.0,87,0.00,16.3
2020-05-14T09:00,10.8,88,0.00,14.7
2020-05-14T10:00,12.7,84,0.00,10.9
2020-05-14T11:00,15.4,75,0.00,11.8
2020-05-14T12:00,17.4,72,0.40,12.7
2020-05-14T13:00,18.7,68,0.10,13.8
2020-05-14T14:00,20.2,64,0.00,12.9
2020-05-14T15:00,22.6,58,0.00,12.5
2020-05-14T16:00,23.4,56,0.00,12.1
2020-05-14T17:00,22.5,64,0.00,14.1
2020-05-14T18:00,20.8,77,0.70,11.6
2020-05-14T19:00,19.8,83,0.00,15.3
2020-05-14T20:00,18.2,90,0.00,19.6
2020-05-14T21:00,17.0,93,0.00,23.2
2020-05-14T22:00,16.2,94,0.00,22.6
2020-05-14T23:00,15.5,96,0.00,24.9
2020-05-15T00:00,15.1,95,0.00,24.8
2020-05-15T01:00,14.8,95,0.00,23.7
2020-05-15T02:00,14.5,96,0.00,23.7
2020-05-15T03:00,14.0,95,0.00,23.8
2020-05-15T04:00,13.7,95,0.00,22.9
2020-05-15T05:00,13.3,95,0.00,21.5
2020-05-15T06:00,12.8,95,0.00,18.9
2020-05-15T07:00,13.1,94,0.00,20.1
2020-05-15T08:00,15.3,90,0.00,18.0
2020-05-15T09:00,18.5,81,0.00,13.6
2020-05-15T10:00,21.0,68,0.00,12.2
2020-05-15T11:00,23.2,57,0.00,14.5
2020-05-15T12:00,24.6,48,0.00,16.1
2020-05-15T13:00,24.9,45,0.00,18.6
2020-05-15T14:00,25.4,43,0.00,23.5
2020-05-15T15:00,26.6,39,0.00,27.3
2020-05-15T16:00,26.3,41,0.00,28.3
2020-05-15T17:00,26.0,42,0.00,26.9
2020-05-15T18:00,25.3,46,0.00,24.2
2020-05-15T19:00,23.5,55,0.00,25.5
2020-05-15T20:00,21.5,63,0.00,25.6
2020-05-15T21:00,19.8,68,0.00,23.3
2020-05-15T22:00,18.5,73,0.00,21.5
2020-05-15T23:00,17.6,78,0.00,21.3
2020-05-16T00:00,16.8,81,0.00,20.9
2020-05-16T01:00,16.2,84,0.00,18.8
2020-05-16T02:00,15.6,87,0.00,15.2
2020-05-16T03:00,15.3,87,0.00,13.0
2020-05-16T04:00,14.7,90,0.00,12.1
2020-05-16T05:00,13.9,94,0.00,12.6
2020-05-16T06:00,13.5,96,0.00,13.5
2020-05-16T07:00,13.6,96,0.00,13.7
2020-05-16T08:00,17.3,87,0.00,11.8
2020-05-16T09:00,19.8,75,0.00,11.0
2020-05-16T10:00,21.2,68,0.00,14.7
2020-05-16T11:00,22.3,63,0.00,15.0
2020-05-16T12:00,23.3,59,0.00,13.4
2020-05-16T13:00,23.8,58,0.00,9.5
2020-05-16T14:00,23.2,60,0.00,7.3
2020-05-16T15:00,24.4,55,0.00,7.9
2020-05-16T16:00,24.0,57,0.00,9.4
2020-05-16T17:00,22.9,62,0.00,10.2
2020-05-16T18:00,21.5,71,0.20,12.6
2020-05-16T19:00,19.8,90,0.00,11.6
2020-05-16T20:00,19.6,91,0.00,12.8
2020-05-16T21:00,19.0,90,0.00,14.1
2020-05-16T22:00,17.8,92,0.00,13.0
2020-05-16T23:00,17.3,90,0.00,11.6
2020-05-17T00:00,16.8,91,0.00,10.0
2020-05-17T01:00,16.4,91,0.00,7.9
2020-05-17T02:00,16.2,91,0.00,8.4
2020-05-17T03:00,15.4,93,0.00,9.5
2020-05-17T04:00,14.8,93,0.10,9.8
2020-05-17T05:00,14.8,93,0.30,8.1
2020-05-17T06:00,14.5,93,0.00,7.5
2020-05-17T07:00,14.5,95,0.00,7.8
2020-05-17T08:00,16.1,93,0.00,8.6
2020-05-17T09:00,17.7,84,0.00,8.1
2020-05-17T10:00,18.9,80,0.00,10.4
2020-05-17T11:00,20.4,75,0.00,13.6
2020-05-17T12:00,21.2,72,0.00,15.8
2020-05-17T13:00,21.7,71,0.10,16.5
2020-05-17T14:00,22.0,70,0.30,18.1
2020-05-17T15:00,21.3,70,0.00,19.2
2020-05-17T16:00,20.8,74,0.00,19.9
2020-05-17T17:00,19.6,81,0.00,20.3
2020-05-17T18:00,18.8,85,0.00,15.3
2020-05-17T19:00,17.9,88,0.00,17.0
2020-05-17T20:00,17.2,90,0.00,16.6
2020-05-17T21:00,16.5,91,0.00,16.5
2020-05-17T22:00,16.2,91,0.00,16.9
2020-05-17T23:00,16.0,92,0.00,14.9
2020-05-18T00:00,15.8,93,0.00,11.0
2020-05-18T01:00,15.6,95,0.00,7.1
2020-05-18T02:00,15.4,96,0.00,6.8
2020-05-18T03:00,15.3,92,0.00,7.0
2020-05-18T04:00,15.1,94,0.00,6.8
2020-05-18T05:00,14.9,95,0.00,7.0
2020-05-18T06:00,14.7,96,0.00,5.9
2020-05-18T07:00,14.7,96,0.00,6.6
2020-05-18T08:00,14.9,94,0.00,6.8
2020-05-18T09:00,15.4,90,0.00,7.2
2020-05-18T10:00,16.4,87,0.00,7.2
2020-05-18T11:00,17.4,82,0.00,9.4
2020-05-18T12:00,18.7,77,0.00,14.0
2020-05-18T13:00,19.8,72,0.00,15.8
2020-05-18T14:00,20.1,71,0.00,15.1
2020-05-18T15:00,19.1,77,0.00,14.0
2020-05-18T16:00,18.6,80,0.00,13.6
2020-05-18T17:00,18.2,82,0.00,13.3
2020-05-18T18:00,17.4,86,0.00,11.4
2020-05-18T19:00,16.7,87,0.00,13.0
2020-05-18T20:00,16.0,89,0.00,13.7
2020-05-18T21:00,15.4,91,0.00,13.5
2020-05-18T22:00,15.0,92,0.00,16.7
2020-05-18T23:00,14.6,93,0.00,19.9
2020-05-19T00:00,14.2,92,0.00,21.4
2020-05-19T01:00,13.8,89,0.10,21.0
2020-05-19T02:00,13.4,87,0.10,19.8
2020-05-19T03:00,13.2,78,0.20,19.2
2020-05-19T04:00,12.6,76,0.20,18.8
2020-05-19T05:00,11.9,75,0.20,18.9
2020-05-19T06:00,11.1,79,0.40,15.5
2020-05-19T07:00,10.6,84,0.30,18.5
2020-05-19T08:00,10.6,87,0.40,18.6
2020-05-19T09:00,10.9,90,0.40,19.4
2020-05-19T10:00,11.4,88,0.20,18.7
2020-05-19T11:00,11.6,87,0.20,19.8
2020-05-19T12:00,11.9,85,0.10,21.8
2020-05-19T13:00,12.0,83,0.00,21.5
2020-05-19T14:00,12.4,80,0.00,20.4
2020-05-19T15:00,11.4,90,0.60,22.2
2020-05-19T16:00,11.9,88,0.20,23.9
2020-05-19T17:00,12.1,84,0.20,23.2
2020-05-19T18:00,12.1,81,0.50,28.2
2020-05-19T19:00,11.4,82,0.40,28.8
2020-05-19T20:00,10.7,81,0.30,28.6
2020-05-19T21:00,9.6,79,0.40,28.2
2020-05-19T22:00,8.5,83,0.60,26.8
2020-05-19T23:00,7.0,99,0.70,24.8
2020-05-20T00:00,6.6,99,0.60,23.7
2020-05-20T01:00,6.2,99,0.40,23.1
2020-05-20T02:00,6.2,90,0.20,22.5
2020-05-20T03:00,6.6,86,0.00,22.1
2020-05-20T04:00,6.8,80,0.00,22.4
2020-05-20T05:00,6.9,76,0.00,22.7
2020-05-20T06:00,7.1,71,0.00,21.6
2020-05-20T07:00,7.3,68,0.00,23.0
2020-05-20T08:00,7.6,68,0.00,20.3
2020-05-20T09:00,8.2,64,0.00,20.6
2020-05-20T10:00,8.8,64,0.00,22.1
2020-05-20T11:00,9.4,65,0.00,22.7
2020-05-20T12:00,10.6,65,0.00,24.2
2020-05-20T13:00,11.1,67,0.00,26.0
2020-05-20T14:00,11.8,66,0.00,26.2
2020-05-20T15:00,12.2,70,0.10,25.1
2020-05-20T16:00,12.1,73,0.30,23.5
2020-05-20T17:00,11.8,78,0.50,21.2
2020-05-20T18:00,11.3,84,0.50,17.3
2020-05-20T19:00,10.9,85,0.00,21.3
2020-05-20T20:00,10.5,85,0.00,22.7
2020-05-20T21:00,10.0,84,0.00,22.8
2020-05-20T22:00,9.6,84,0.00,22.5
2020-05-20T23:00,9.2,85,0.00,20.8
2020-05-21T00:00,8.9,86,0.00,19.0
2020-05-21T01:00,8.6,88,0.00,18.6
2020-05-21T02:00,8.4,90,0.00,17.7
2020-05-21T03:00,8.5,90,0.00,16.3
2020-05-21T04:00,8.4,91,0.00,16.1
2020-05-21T05:00,8.3,92,0.10,15.9
2020-05-21T06:00,8.1,94,0.10,15.1
2020-05-21T07:00,8.1,95,0.00,15.7
2020-05-21T08:00,8.3,95,0.00,15.3
2020-05-21T09:00,8.6,95,0.00,14.3
2020-05-21T10:00,9.1,94,0.00,12.5
2020-05-21T11:00,10.0,93,0.00,11.6
2020-05-21T12:00,10.8,92,0.10,11.7
2020-05-21T13:00,11.7,91,0.30,12.7
2020-05-21T14:00,11.7,95,0.60,14.2
2020-05-21T15:00,12.5,87,0.20,17.4
2020-05-21T16:00,12.5,91,0.60,16.6
2020-05-21T17:00,12.1,100,0.80,15.7
2020-05-21T18:00,12.3,100,0.80,13.3
2020-05-21T19:00,12.4,100,0.70,16.1
2020-05-21T20:00,12.7,98,0.50,16.2
2020-05-21T21:00,12.6,100,0.30,17.2
2020-05-21T22:00,12.8,100,0.20,17.6
2020-05-21T23:00,12.8,100,0.20,17.3
2020-05-22T00:00,12.8,100,0.30,13.8
2020-05-22T01:00,12.7,100,1.30,11.3
2020-05-22T02:00,12.7,100,0.30,13.0
2020-05-22T03:00,12.9,100,0.20,15.8
2020-05-22T04:00,13.0,100,0.20,17.1
2020-05-22T05:00,13.0,100,0.60,17.4
2020-05-22T06:00,12.9,100,0.80,17.3
2020-05-22T07:00,12.9,100,0.90,16.1
2020-05-22T08:00,13.1,100,1.40,13.2
2020-05-22T09:00,13.4,100,1.30,10.1
2020-05-22T10:00,13.8,100,1.00,7.6
2020-05-22T11:00,14.0,98,0.70,6.6
2020-05-22T12:00,14.5,91,0.00,5.1
2020-05-22T13:00,15.1,91,0.00,5.2
2020-05-22T14:00,16.5,89,0.00,6.2
2020-05-22T15:00,19.8,75,0.00,4.0
2020-05-22T16:00,20.8,69,0.00,1.3
2020-05-22T17:00,21.6,64,0.00,3.3
2020-05-22T18:00,21.5,66,0.00,6.5
2020-05-22T19:00,20.3,80,0.00,5.1
2020-05-22T20:00,19.3,85,0.00,4.9
2020-05-22T21:00,17.9,92,0.00,3.6
2020-05-22T22:00,17.4,90,0.00,6.2
2020-05-22T23:00,15.9,94,0.00,7.2
2020-05-23T00:00,14.6,97,0.00,5.4
2020-05-23T01:00,13.6,98,0.00,4.2
2020-05-23T02:00,13.0,99,0.00,5.0
2020-05-23T03:00,12.6,100,0.00,6.1
2020-05-23T04:00,11.9,100,0.00,6.1
2020-05-23T05:00,11.3,100,0.00,6.5
2020-05-23T06:00,10.9,99,0.00,7.0
2020-05-23T07:00,12.0,99,0.00,7.1
2020-05-23T08:00,15.6,96,0.00,7.4
2020-05-23T09:00,18.6,86,0.00,4.0
2020-05-23T10:00,20.4,73,0.00,6.3
2020-05-23T11:00,22.0,62,0.00,11.5
2020-05-23T12:00,23.3,54,0.00,14.0
2020-05-23T13:00,24.1,49,0.00,15.1
2020-05-23T14:00,24.4,48,0.00,15.3
2020-05-23T15:00,25.2,41,0.00,13.3
2020-05-23T16:00,25.4,40,0.00,13.0
2020-05-23T17:00,25.1,43,0.00,12.0
2020-05-23T18:00,24.4,53,0.00,10.9
2020-05-23T19:00,23.1,64,0.00,14.0
2020-05-23T20:00,21.6,70,0.00,14.1
2020-05-23T21:00,19.5,82,0.00,11.4
2020-05-23T22:00,18.8,80,0.00,6.9
2020-05-23T23:00,16.9,87,0.00,5.4
2020-05-24T00:00,16.0,88,0.00,3.7
2020-05-24T01:00,15.3,89,0.00,3.3
